Luz (lux),Precipitación (ml),Temperatura (C),Velocidad del viento (Km/h),E,N,NE,NO,O,S,SE,SO,PORVL2N1,PORVL2N2,PORVL4N1,PORVL5N1,PORVL6N1,PORVL7N1,PORVL8N1,PORVL9N1,PORVL10N1,PORVL13N1,PORVL14N1,PORVL15N1,PORVL16N1,PORVL16N2,PORVL18N1,PORVL18N2,PORVL18N3,PORVL18N4,PORVL21N1,PORVL21N2,PORVL21N3,PORVL21N4,PORVL21N5,PORVL24N1,PORVL24N2,pesoRacimo
0.0,0.0,0.13241525423728828,0.02124542124815069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.6000000000000001,0.88,0.6818181818181819,0.9932885906040269,0.6830985915492959,0.8319327731092439,0.8275862068965518,0.6803278688524591,0.7818181818181817,0.7083333333333335,0.7888888888888888,0.5930232558139534,0.962962962962963,0.7731958762886597,0.6166666666666666,0.8294573643410854,0.7586206896551725,0.6036036036036038,0.8971962616822432,0.7222222222222221,0.6,0.8473282442748091,0.5739130434782609,0.7053571428571428,0.4554285714285715
0.0,0.0,0.0958686440677965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444444444444445,0.7304347826086958,0.88,0.7840909090909091,0.8255033557046979,0.7183098591549296,0.8655462184873949,0.9137931034482759,0.7540983606557378,0.8181818181818181,0.75,0.8333333333333333,0.6744186046511629,0.8148148148148149,0.8865979381443297,0.6916666666666667,0.875968992248062,0.7011494252873564,0.6486486486486488,0.588785046728972,0.5648148148148148,0.5920000000000001,0.6870229007633588,0.4608695652173914,0.7678571428571428,0.4840000000000001
0.029279828825616094,0.0,0.07627118644067797,0.04148783977608588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8777777777777779,0.6434782608695654,0.94,0.8409090909090909,1.0,0.8028169014084507,0.9159663865546218,0.9310344827586208,0.7704918032786886,0.927272727272727,0.9083333333333335,0.9000000000000001,0.7325581395348837,0.9999999999999998,0.8762886597938143,0.8666666666666666,0.9844961240310076,0.9425287356321838,0.7837837837837841,0.8037383177570094,0.9814814814814812,0.9519999999999998,1.0,0.8434782608695655,0.9285714285714284,0.40780952380952384
0.0,0.0,0.16207627118644075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4111111111111112,0.2260869565217392,0.53,0.4431818181818183,1.0,0.9014084507042254,1.0,0.7155172413793104,0.5573770491803279,0.7,0.8333333333333334,0.6888888888888889,0.5697674418604652,0.9999999999999998,0.6288659793814432,0.8666666666666666,0.8914728682170541,0.9885057471264368,0.6036036036036038,0.7850467289719627,0.8425925925925924,0.7919999999999999,0.900763358778626,0.4434782608695653,0.982142857142857,0.5316190476190477
0.0,0.0,0.13241525423728828,0.021755438871106317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9222222222222224,0.6608695652173914,0.95,0.8863636363636364,1.0,0.9154929577464788,0.9495798319327732,0.9482758620689656,0.8196721311475411,0.9909090909090909,0.95,0.9333333333333332,0.8023255813953489,0.9999999999999998,0.9175257731958762,0.9166666666666666,1.0,0.9885057471264368,0.8198198198198199,0.9345794392523368,0.9537037037037034,0.976,1.0,0.8956521739130436,0.9464285714285714,0.41733333333333344
0.3360048048949868,0.0,0.15572033898305082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130627232030581,0.6782608695652175,0.8063269927536233,0.6610031853807787,0.8192397911727585,0.6056338028169015,0.7899159663865547,0.7584296386406526,0.6639344262295083,0.7712608641924454,0.6863304093567251,0.7903130032206118,0.6163949800318227,0.784392943072389,0.8556701030927835,0.6431134783922636,0.7056987889144811,0.6945967279765576,0.6506501977090214,0.7743567694779481,0.6739743457477904,0.6325043718361713,0.6793893129770993,0.5847460640420363,0.6428571428571428,0.20000000000000004
0.0,0.0,0.6721398305084747,0.025349650356797544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7222222222222223,0.7391304347826089,0.8300000000000001,0.6931818181818182,1.0,0.6267605633802817,0.8151260504201682,0.6810344827586208,0.6885245901639344,0.7636363636363636,0.7083333333333335,0.7888888888888888,0.6395348837209303,0.8271604938271606,0.8453608247422679,0.6916666666666667,0.8294573643410854,0.7241379310344828,0.6036036036036038,0.9345794392523368,0.7685185185185184,0.632,0.7786259541984731,0.6869565217391305,0.7053571428571428,0.25542857142857145
0.0,0.0,0.7780720338983051,0.05340699816935749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111111,0.5304347826086958,0.81,0.5795454545454545,1.0,0.5492957746478874,0.7815126050420169,0.5948275862068966,0.6147540983606558,0.6545454545454544,0.5083333333333333,0.7111111111111109,0.5348837209302326,0.9506172839506172,0.7216494845360825,0.525,0.5736434108527132,0.6666666666666666,0.5765765765765767,0.7102803738317758,0.6851851851851851,0.536,0.7786259541984731,0.4956521739130434,0.5267857142857142,0.4268571428571429
0.0,0.0,0.3442796610169492,0.02242846094268551,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8111111111111111,0.6000000000000001,0.9,0.6931818181818182,1.0,0.6830985915492959,0.8487394957983193,0.8534482758620691,0.6885245901639344,0.7999999999999999,0.7333333333333333,0.8111111111111111,0.6162790697674418,0.9876543209876544,0.7938144329896907,0.6333333333333333,0.8682170542635659,0.7816091954022989,0.6216216216216218,0.9626168224299066,0.7314814814814814,0.608,0.8549618320610687,0.6000000000000001,0.7142857142857142,0.3125714285714286
0.0,0.0,0.12605932203389836,0.03243847874900572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777778,0.8956521739130436,0.89,0.8295454545454546,0.8053691275167785,0.8028169014084507,0.8907563025210083,0.7413793103448277,0.7459016393442623,0.8272727272727273,0.7666666666666666,0.8111111111111111,0.627906976744186,0.962962962962963,0.8762886597938143,0.75,0.7441860465116279,0.7586206896551725,0.7117117117117118,0.4766355140186917,0.6851851851851851,0.5760000000000001,0.7786259541984731,0.8347826086956522,0.8214285714285714,0.36019047619047617
0.18515737907993768,0.0,0.16207627118644075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9000000000000001,0.6608695652173914,0.95,0.8977272727272727,1.0,0.8098591549295776,0.9411764705882354,0.9396551724137931,0.7622950819672132,0.918181818181818,0.85,0.9000000000000001,0.7441860465116279,0.9999999999999998,0.8865979381443297,0.8,0.7751937984496123,0.8735632183908045,0.7657657657657659,0.8878504672897197,0.8333333333333333,0.816,0.9465648854961832,0.7826086956521741,0.8482142857142858,0.21733333333333332
0.37600180183562,0.0,0.20868644067796605,0.023237179492052843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38888888888888895,0.6000000000000001,0.66,0.5568181818181819,0.8456375838926175,0.19014084507042256,0.20168067226890754,0.6034482758620691,0.7786885245901641,0.6090909090909089,0.3916666666666667,0.6555555555555554,0.4651162790697674,0.8395061728395063,0.6907216494845361,0.5,0.5891472868217055,0.6666666666666666,0.5405405405405406,0.663551401869159,0.6759259259259258,0.4640000000000001,0.6412213740458015,0.07826086956521741,0.8571428571428572,0.3887619047619048
0.8167758403873947,0.0,0.2055084745762712,0.02213740457738549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8666666666666667,0.6173913043478262,0.9,0.75,1.0,0.7887323943661972,0.8991596638655462,0.9224137931034484,0.8032786885245903,0.8636363636363636,0.7916666666666666,0.8888888888888888,0.7209302325581395,0.91358024691358,0.8865979381443297,0.7666666666666667,0.7441860465116279,0.7356321839080461,0.7567567567567568,0.869158878504673,0.8425925925925924,0.7599999999999999,0.8931297709923663,0.9478260869565218,0.8392857142857144,0.3982857142857144
7.507648416824641e-05,0.0,0.4867584745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888891,0.6521739130434783,0.95,0.875,1.0,0.7957746478873241,0.9243697478991596,0.9224137931034484,0.7622950819672132,0.8909090909090909,0.8333333333333334,0.8888888888888888,0.7209302325581395,0.9999999999999998,0.8762886597938143,0.7916666666666667,0.7674418604651163,0.8735632183908045,0.7567567567567568,0.8785046728971964,0.8240740740740741,0.7599999999999999,0.8854961832061069,0.7565217391304349,0.8482142857142858,0.3887619047619048
0.16361042812365095,0.0,0.704978813559322,0.03620474407290453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.6173913043478262,0.9,0.7272727272727273,1.0,0.7394366197183099,0.8907563025210083,0.8793103448275863,0.7540983606557378,0.7909090909090908,0.75,0.8,0.627906976744186,0.9999999999999998,0.7938144329896907,0.6833333333333333,0.7984496124031009,0.839080459770115,0.6576576576576578,0.8785046728971964,0.8240740740740741,0.7519999999999999,0.8549618320610687,0.6782608695652175,0.7946428571428572,0.3792380952380953
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6000000000000001,0.9,0.7272727272727273,0.5771812080536913,0.6901408450704226,0.8319327731092439,0.706896551724138,0.7868852459016394,0.7909090909090908,0.6916666666666668,0.8333333333333333,0.6395348837209303,0.6913580246913579,0.8659793814432989,0.6916666666666667,0.6976744186046511,0.5172413793103449,0.6306306306306307,0.7476635514018692,0.3888888888888888,0.584,0.5572519083969465,0.6260869565217391,0.7232142857142856,0.3411428571428572
0.5829313613243492,0.0,0.10593220338983043,0.020818377599506964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.6086956521739132,0.78,0.5681818181818182,0.8523489932885906,0.5915492957746479,0.773109243697479,0.6293103448275863,0.6721311475409837,0.7454545454545454,0.6583333333333334,0.7555555555555555,0.5813953488372092,0.8765432098765433,0.7938144329896907,0.6583333333333333,0.875968992248062,0.7011494252873564,0.6036036036036038,0.6728971962616823,0.6203703703703703,0.616,0.6870229007633588,0.5652173913043479,0.7767857142857142,0.3125714285714286
0.7136958276243923,0.0,0.22510593220338992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8555555555555556,0.6173913043478262,0.92,0.7727272727272727,1.0,0.7746478873239437,0.9075630252100841,0.9224137931034484,0.7786885245901641,0.8818181818181818,0.8583333333333335,0.8777777777777778,0.6976744186046511,0.9999999999999998,0.8659793814432989,0.8250000000000001,0.992248062015504,0.9540229885057472,0.7567567567567568,0.9345794392523368,0.9444444444444444,0.9439999999999998,0.9923664122137404,0.8,0.9107142857142856,0.3982857142857144
0.0,0.0,0.13930084745762716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8222222222222223,0.6000000000000001,0.92,0.75,0.7852348993288591,0.7253521126760564,0.8571428571428571,0.9051724137931036,0.7049180327868853,0.7818181818181817,0.7166666666666668,0.8333333333333333,0.6395348837209303,0.9506172839506172,0.8659793814432989,0.7,0.6899224806201549,0.5977011494252872,0.6396396396396398,0.6261682242990655,0.6574074074074073,0.015999999999999986,0.6564885496183206,0.6347826086956523,0.7410714285714286,0.2649523809523809
0.8076540475609527,0.0,0.2616525423728813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6777777777777778,0.6869565217391305,0.8,0.6136363636363636,0.9664429530201344,0.5704225352112677,0.7815126050420169,0.6293103448275863,0.6475409836065574,0.7090909090909091,0.6166666666666667,0.7333333333333334,0.5930232558139534,0.7530864197530864,0.8144329896907216,0.625,0.6434108527131783,0.7356321839080461,0.5585585585585586,0.8224299065420562,0.7407407407407406,0.5680000000000001,0.7786259541984731,0.5565217391304349,0.5803571428571428,0.445904761904762
0.0,0.0,0.2282838983050848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8555555555555556,0.8,0.95,0.5795454545454545,0.4563758389261745,0.8591549295774649,0.9747899159663864,0.8103448275862071,0.9836065573770492,0.9545454545454544,0.8666666666666668,0.9555555555555556,0.8255813953488373,0.9999999999999998,0.9690721649484536,0.8500000000000001,0.7829457364341086,0.5517241379310346,0.7477477477477479,0.7009345794392524,0.398148148148148,0.5680000000000001,0.8778625954198473,0.9304347826086958,0.9285714285714284,0.4554285714285715
0.0,0.0,0.17902542372881358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8555555555555556,0.6086956521739132,0.94,0.7840909090909091,0.7986577181208053,0.7323943661971831,0.8655462184873949,0.9310344827586208,0.8360655737704921,0.8181818181818181,0.7416666666666666,0.8555555555555556,0.6627906976744187,0.9876543209876544,0.8762886597938143,0.016666666666666663,0.6821705426356588,0.6551724137931033,0.7117117117117118,0.6261682242990655,0.6851851851851851,0.336,0.6946564885496184,0.07826086956521741,0.7678571428571428,0.3220952380952381
0.7808705118339309,0.0,0.0958686440677965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888891,0.5043478260869566,0.8,0.5340909090909092,0.7449664429530202,0.7464788732394366,0.8319327731092439,0.8017241379310346,0.6557377049180328,0.7272727272727273,0.5666666666666667,0.7555555555555555,0.5465116279069768,0.382716049382716,0.7525773195876287,0.5416666666666666,0.5503875968992248,0.5862068965517241,0.7027027027027026,0.7009345794392524,0.6203703703703703,0.496,0.6106870229007633,0.4521739130434784,0.6607142857142858,0.3887619047619048
0.8076540475609527,0.0,0.5460805084745763,0.038461538472382484,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.6521739130434783,0.78,0.5340909090909092,1.0,0.5845070422535211,0.7478991596638656,0.6293103448275863,0.6803278688524591,0.7545454545454544,0.65,0.7333333333333334,0.5465116279069768,0.9259259259259258,0.7835051546391751,0.6333333333333333,0.7286821705426356,0.5517241379310346,0.5945945945945947,0.7476635514018692,0.7685185185185184,0.5760000000000001,0.8091603053435114,0.5478260869565219,0.75,0.3697142857142858
0.0,0.0,0.07944915254237284,0.04227405247267372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111111111111111,0.6000000000000001,0.88,0.5454545454545455,0.9932885906040269,0.8098591549295776,0.8907563025210083,0.9224137931034484,0.7049180327868853,0.8272727272727273,0.7333333333333333,0.8444444444444443,0.6744186046511629,0.8395061728395063,0.8453608247422679,0.7166666666666667,0.751937984496124,0.6781609195402301,0.6936936936936937,0.8785046728971964,0.7962962962962962,0.7040000000000001,0.8396946564885496,0.8347826086956522,0.7767857142857142,0.5506666666666667
0.02089003171981456,0.20454545454545456,0.4735169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555556,0.6956521739130436,0.8400000000000001,0.8068181818181819,0.5570469798657718,0.619718309859155,0.8151260504201682,0.6810344827586208,0.6721311475409837,0.7818181818181817,0.675,0.8222222222222222,0.6395348837209303,0.7037037037037037,0.8762886597938143,0.6833333333333333,0.6744186046511627,0.6321839080459769,0.6036036036036038,0.8411214953271029,0.7407407407407406,0.6,0.6030534351145037,0.6000000000000001,0.6696428571428572,0.3792380952380953
0.0,0.0,0.2547669491525424,0.08895705521929534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888891,0.6434782608695654,0.94,0.8409090909090909,1.0,0.8239436619718311,0.9243697478991596,0.9310344827586208,0.7950819672131149,0.9363636363636364,0.9166666666666669,0.9111111111111112,0.7441860465116279,0.9999999999999998,0.8865979381443297,0.8749999999999999,0.992248062015504,0.9655172413793104,0.7747747747747749,0.8130841121495328,0.9907407407407406,0.9519999999999998,1.0,0.8608695652173912,0.919642857142857,0.25542857142857145
0.04057883969293718,0.0,0.4269067796610169,0.0488215488203961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.35652173913043483,0.49,0.4204545454545455,0.7651006711409396,0.0915492957746479,0.184873949579832,0.6379310344827587,0.459016393442623,0.4909090909090909,0.3416666666666667,0.588888888888889,0.4069767441860465,0.7160493827160495,0.5773195876288659,0.4249999999999999,0.4108527131782945,0.6551724137931033,0.4594594594594595,0.6728971962616823,0.648148148148148,0.608,0.6641221374045801,0.27826086956521745,0.4910714285714286,0.3411428571428572
0.01931342555228139,0.0,0.6122881355932204,0.025528169020005632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7222222222222223,0.6695652173913044,0.8300000000000001,0.6818181818181819,0.8590604026845637,0.6760563380281691,0.8067226890756304,0.6551724137931034,0.6885245901639344,0.7727272727272726,0.7166666666666668,0.7888888888888888,0.627906976744186,0.8641975308641976,0.8247422680412371,0.7083333333333333,0.8837209302325579,0.6781609195402301,0.6216216216216218,0.7102803738317758,0.6296296296296294,0.616,0.6641221374045801,0.6695652173913045,0.7410714285714286,0.2935238095238095
0.7057189511815162,0.12522727272727271,0.6689618644067796,0.039348710983561366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.6173913043478262,0.91,0.7386363636363636,0.26174496644295303,0.7183098591549296,0.8571428571428571,0.5603448275862071,0.7868852459016394,0.6545454545454544,0.725,0.8555555555555556,0.6627906976744187,0.7901234567901234,0.8659793814432989,0.1416666666666667,0.7829457364341086,0.4482758620689656,0.6216216216216218,0.8317757009345795,0.6018518518518517,0.488,0.6335877862595419,0.09565217391304348,0.7946428571428572,0.3125714285714286
0.0,0.0,0.2484110169491525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111111111111111,0.7478260869565219,0.91,0.5568181818181819,0.7516778523489933,0.7464788732394366,0.8907563025210083,0.7500000000000001,0.8196721311475411,0.8545454545454545,0.7666666666666666,0.8777777777777778,0.6976744186046511,0.8395061728395063,0.9072164948453608,0.7583333333333333,0.6976744186046511,0.7241379310344828,0.6396396396396398,0.9532710280373832,0.6759259259259258,0.368,0.7862595419847327,0.6782608695652175,0.8125,0.36019047619047617
0.4708046322190732,0.0,0.3209745762711864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.6086956521739132,0.89,0.75,1.0,0.7746478873239437,0.9075630252100841,0.9310344827586208,0.7459016393442623,0.918181818181818,0.8666666666666668,0.8777777777777778,0.7558139534883721,0.9999999999999998,0.8865979381443297,0.8416666666666668,0.945736434108527,0.9310344827586208,0.7117117117117118,0.9065420560747663,0.8888888888888887,0.7919999999999999,0.9770992366412212,0.7826086956521741,0.9017857142857142,0.4268571428571429
0.0,0.0,0.15254237288135594,0.046623794211894866,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8555555555555556,0.6086956521739132,0.94,0.7840909090909091,0.8053691275167785,0.7323943661971831,0.8571428571428571,0.9224137931034484,0.8442622950819672,0.8181818181818181,0.7333333333333333,0.8555555555555556,0.6627906976744187,0.9876543209876544,0.8865979381443297,0.016666666666666663,0.6821705426356588,0.6551724137931033,0.7297297297297298,0.6168224299065421,0.6759259259259258,0.30399999999999994,0.6946564885496184,0.06956521739130436,0.7589285714285714,0.5030476190476191
0.26533906417162484,0.0,0.16578389830508478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4222222222222223,0.2608695652173913,0.6,0.5227272727272727,0.8192397911727585,0.6056338028169015,0.773109243697479,0.5517241379310345,0.7704918032786886,0.6363636363636362,0.4166666666666667,0.6444444444444444,0.5,0.19753086419753085,0.5463917525773195,0.4583333333333334,0.6744186046511627,0.6945967279765576,0.6486486486486488,0.7743567694779481,0.648148148148148,0.4400000000000001,0.5038167938931298,0.03478260869565217,0.5982142857142856,0.3697142857142858
0.0,0.0,0.6954449152542372,0.029292929304320987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8111111111111111,0.6000000000000001,0.91,0.7386363636363636,0.7651006711409396,0.7183098591549296,0.8487394957983193,0.8965517241379312,0.6967213114754098,0.7818181818181817,0.7166666666666668,0.8333333333333333,0.627906976744186,0.9506172839506172,0.8659793814432989,0.6916666666666667,0.6899224806201549,0.5862068965517241,0.6396396396396398,0.6542056074766356,0.6388888888888887,0.015999999999999986,0.648854961832061,0.6260869565217391,0.7232142857142856,0.41733333333333344
0.0070947277538992845,0.0,0.1853813559322035,0.02911646587514085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6555555555555556,0.6695652173913044,0.79,0.5568181818181819,0.9798657718120806,0.5422535211267606,0.7394957983193278,0.6120689655172414,0.6229508196721312,0.6909090909090908,0.5916666666666667,0.7222222222222223,0.5697674418604652,0.7407407407407407,0.8041237113402061,0.6166666666666666,0.627906976744186,0.7356321839080461,0.5675675675675677,0.8037383177570094,0.7222222222222221,0.56,0.7099236641221375,0.5304347826086957,0.5357142857142856,0.3125714285714286
